C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_44_984.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_44_984.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_44_984.jpg, 0, 0, 0, 7.869957E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_45_085.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_45_085.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_45_085.jpg, 0, 0, 0, 8.147851E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_45_187.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_45_187.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_45_187.jpg, 0, 0, 0, 7.949621E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_45_289.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_45_289.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_45_289.jpg, 0, 0, 0, 7.953704E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_45_390.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_45_390.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_45_390.jpg, 0, 0, 0, 8.015728E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_45_493.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_45_493.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_45_493.jpg, 0, 0, 0, 7.935054E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_45_597.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_45_597.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_45_597.jpg, 0, 0, 0, 8.22451E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_45_698.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_45_698.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_45_698.jpg, 0, 0, 0, 8.031823E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_45_799.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_45_799.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_45_799.jpg, 0, 0, 0, 7.97488E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_45_901.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_45_901.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_45_901.jpg, 0, 0, 0, 7.870547E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_46_004.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_46_004.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_46_004.jpg, 0, 0, 0, 7.93885E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_46_106.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_46_106.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_46_106.jpg, 0, 0, 0, 8.392674E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_46_209.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_46_209.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_46_209.jpg, 0, 0, 0, 7.905482E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_46_310.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_46_310.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_46_310.jpg, 0, 0, 0, 8.010784E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_46_413.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_46_413.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_46_413.jpg, 0, 0, 0, 7.875083E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_46_518.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_46_518.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_46_518.jpg, 0, 0, 0, 7.877803E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_46_620.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_46_620.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_46_620.jpg, 0, 0, 0, 7.904767E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_46_723.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_46_723.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_46_723.jpg, 0, 0, 0, 7.921876E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_46_828.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_46_828.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_46_828.jpg, 0, 0, 0, 7.892062E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_46_929.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_46_929.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_46_929.jpg, 0, 0, 0, 7.882456E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_47_030.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_47_030.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_47_030.jpg, 0, 0, 0, 7.891769E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_47_133.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_47_133.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_47_133.jpg, 0, 0, 0, 7.936438E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_47_235.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_47_235.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_47_235.jpg, 0, 0, 0, 7.87799E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_47_337.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_47_337.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_47_337.jpg, 0, 0, 0, 7.920743E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_47_439.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_47_439.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_47_439.jpg, 0, 0, 0, 7.861885E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_47_542.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_47_542.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_47_542.jpg, 0, 0, 0, 7.861169E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_47_644.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_47_644.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_47_644.jpg, 0, 0, 0, 7.935074E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_47_745.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_47_745.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_47_745.jpg, 0, 0, 0, 7.972368E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_47_848.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_47_848.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_47_848.jpg, 0, 0, 0, 8.247485E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_47_950.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_47_950.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_47_950.jpg, 0, 0, 0, 8.097518E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_48_050.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_48_050.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_48_050.jpg, 0, 0, 0, 7.878774E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_48_152.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_48_152.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_48_152.jpg, 0, 0, 0, 7.936941E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_48_255.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_48_255.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_48_255.jpg, 0, 0, 0, 8.190381E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_48_359.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_48_359.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_48_359.jpg, 0, 0, 0, 8.669875E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_48_461.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_48_461.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_48_461.jpg, 0, 0, 0, 7.913612E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_48_562.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_48_562.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_48_562.jpg, 0, 0, 0, 7.913268E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_48_666.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_48_666.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_48_666.jpg, 0, 0, 0, 7.890168E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_48_769.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_48_769.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_48_769.jpg, 0, 0, 0, 7.974681E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_48_872.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_48_872.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_48_872.jpg, 0, 0, 0, 7.882236E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_48_972.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_48_972.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_48_972.jpg, 0, 0, 0, 8.016581E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_49_073.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_49_073.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_49_073.jpg, 0, 0, 0, 8.151849E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_49_176.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_49_176.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_49_176.jpg, 0, 0, 0, 7.926316E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_49_279.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_49_279.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_49_279.jpg, 0, 0, 0, 7.886539E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_49_382.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_49_382.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_49_382.jpg, 0, 0, 0, 8.295108E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_49_487.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_49_487.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_49_487.jpg, 0, 0, 0, 8.262738E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_49_590.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_49_590.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_49_590.jpg, 0, 0, 0, 8.080809E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_49_692.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_49_692.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_49_692.jpg, 0, 0, 0, 7.926832E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_49_796.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_49_796.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_49_796.jpg, 0, 0, 0, 7.95793E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_49_896.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_49_896.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_49_896.jpg, 0, 0, 0, 7.907874E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_49_997.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_49_997.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_49_997.jpg, 0, 0, 0, 7.891851E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_50_100.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_50_100.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_50_100.jpg, 0, 0, 0, 7.915677E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_50_200.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_50_200.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_50_200.jpg, 0, 0, 0, 7.878332E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_50_303.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_50_303.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_50_303.jpg, 0, 0, 0, 7.97632E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_50_408.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_50_408.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_50_408.jpg, 0, 0, 0, 8.054507E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_50_509.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_50_509.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_50_509.jpg, 0, 0, 0, 8.298637E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_50_611.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_50_611.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_50_611.jpg, 0, 0, 0, 8.12017E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_50_713.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_50_713.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_50_713.jpg, 0, 0, 0, 7.889808E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_50_817.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_50_817.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_50_817.jpg, 0, 0, 0, 7.8477E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_50_919.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_50_919.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_50_919.jpg, 0, 0, 0, 7.943624E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_51_021.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_51_021.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_51_021.jpg, 0, 0, 0, 7.853953E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_51_123.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_51_123.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_51_123.jpg, 0, 0, 0, 7.890609E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_51_226.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_51_226.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_51_226.jpg, 0, 0, 0, 7.848501E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_51_328.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_51_328.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_51_328.jpg, 0, 0, 0, 7.932537E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_51_432.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_51_432.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_51_432.jpg, 0, 0, 0, 7.86064E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_51_532.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_51_532.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_51_532.jpg, 0, 0, 0, 7.913377E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_51_637.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_51_637.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_51_637.jpg, 0, 0, 0, 8.01206E-05
C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\center_2024_09_14_17_44_51_741.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\left_2024_09_14_17_44_51_741.jpg, C:\Users\ashwa\Documents\Learn CS\ML\Autonomous car\Resources\Data\IMG\right_2024_09_14_17_44_51_741.jpg, 0, 0, 0, 7.833701E-05
